posx,posz,time
0.90099627,44.239674,75556
0.8774424,43.850407,75570
0.8538886,43.461136,75584
0.8303347,43.07187,75598
0.820006,42.68268,75611
0.84065837,42.293243,75625
0.8613107,41.903812,75639
0.881963,41.514378,75653
0.90261537,41.124947,75667
0.9301518,40.6057,75681
0.9750431,40.21831,75695
1.0371674,39.835903,75709
1.0722358,39.447502,75722
1.1410428,39.06364,75736
1.1799823,38.680172,75750
1.1799823,38.680172,75764
1.1799823,38.462967,75778
1.4757903,38.118484,75792
1.7930157,37.89165,75806
2.850434,37.135548,75963
2.850434,37.135548,76121
2.850434,37.135548,76136
3.2404146,37.135548,76151
3.6288528,37.1009,76159
4.5352087,37.02005,76321
4.5352087,37.02005,76333
4.8361664,36.77204,76347
5.8393598,35.94534,76516
5.8393598,35.94534,76543
5.920214,35.56383,76557
6.189729,34.292145,76727
6.189729,34.292145,76740
6.2705836,33.910637,76760
6.3514385,33.52913,76773
6.1048846,33.22698,76786
5.8583307,32.924828,76800
5.611777,32.622673,76814
5.365223,32.320522,76828
5.1026783,32.03255,76842
4.742145,31.657867,76856
4.4717917,31.376808,76870
4.2014384,31.09575,76884
4.021203,30.908379,76898
4.021203,30.908379,77071
4.021203,30.908379,77084
4.021203,30.908379,77099
3.6312225,30.908379,77112
3.7623117,30.699638,77126
3.8255103,30.350536,77140
3.9385169,30.073334,77154
4.0201,29.843847,77168
4.0201,29.840425,77182
4.020017,29.457335,77196
4.020017,29.08126,77211
4.020017,28.72993,77224
4.020017,28.473404,77238
4.020017,28.336805,77252
4.01322,28.276943,77273
3.96523,27.889927,77286
3.8692508,27.115894,77461
3.8692508,27.115894,77475
3.8692508,27.115894,77497
4.259231,27.115894,77511
4.373979,26.743177,77525
4.488727,26.37046,77539
4.6034746,25.997744,77553
4.7182226,25.625027,77567
4.8712196,25.12807,77581
4.9859676,24.755356,77595
5.0940533,24.380651,77609
5.202139,24.005949,77623
5.310224,23.631247,77638
5.4183097,23.256544,77652
5.5263953,22.88184,77666
5.634481,22.507137,77676
5.901216,22.222643,77684
6.1679516,21.938148,77696
6.3457756,21.748486,77710
6.7221026,21.6462,77724
6.972988,21.57801,77738
7.2175765,21.274265,77752
7.4621654,20.97052,77766
7.638213,20.790342,77779
7.638213,20.790342,77943
7.638213,20.790342,77957
7.638213,20.790342,77974
7.638213,20.790342,81132
7.638213,20.790342,81145
7.638213,20.790342,81161
7.638213,21.180323,81174
7.6469736,21.570206,81188
7.6586547,22.090048,81202
7.667415,22.479929,81216
7.6732554,22.739851,81230
7.514653,23.096123,81244
7.356051,23.452396,81256
7.144581,23.927425,81264
6.9859786,24.283699,81274
6.8273764,24.63997,81288
6.668774,24.996244,81302
6.5101714,25.352516,81316
6.3098154,25.687094,81330
6.109459,26.021671,81344
5.909103,26.356249,81357
5.7087464,26.690826,81371
5.50839,27.025404,81385
5.1820354,27.427977,81393
4.922466,27.719025,81401
4.6628966,28.01007,81415
4.39557,28.18455,81429
4.1980615,28.358303,81443
4.138076,28.743576,81457
4.0605516,29.257738,81471
4.0200152,29.643356,81485
3.9921644,30.026258,81499
3.9086127,30.407185,81513
3.815324,30.610775,81527
3.7241313,30.854244,81540
3.5417454,31.341183,81553
3.4049563,31.706385,81567
3.1882753,32.03063,81580
2.9715946,32.354874,81594
2.7549136,32.679115,81607
2.538233,33.00336,81621
2.4252756,33.36822,81634
2.3400388,33.881153,81648
2.275224,34.265713,81661
2.2104092,34.65027,81674
2.1455944,35.034824,81689
2.0807798,35.41938,81703
2.0001683,35.80077,81717
1.8827307,36.30731,81732
1.794787,36.687244,81746
1.7068434,37.067177,81760
1.6188996,37.447113,81774
1.5309559,37.82705,81788
1.3642324,38.179592,81802
1.2028863,38.352367,81816
1.1798269,38.72547,81830
1.1799955,39.24484,81844
1.1799955,39.634003,81858
1.1799955,40.022213,81872
1.1799955,40.40575,81886
1.244079,40.71132,81900
1.5679755,40.921185,81914
1.9052539,41.116962,81929
2.2425323,41.312737,81943
2.5798104,41.50851,81956
3.5916452,42.09584,82106
3.5916452,42.09584,82271
3.5916452,42.09584,82317
3.2016647,42.09584,82328
2.8875191,41.86476,82341
2.5733736,41.633682,82354
2.2592275,41.402603,82367
1.9450816,41.171528,82381
1.6309365,40.940445,82541
1.6309365,40.940445,82553
1.6309365,40.940445,82612
1.6309365,40.940445,82625
1.5760262,40.8201,82639
1.5286962,40.8201,82654
1.4883713,40.8201,82668
1.4192035,40.811184,82682
1.2721827,40.73502,82696
1.1799934,39.016308,82858
1.1799934,39.016308,82865
1.1799934,39.016308,82915
1.1799934,38.626328,82929
1.2192711,38.32104,82943
1.3364794,37.94909,82958
1.7271737,36.709255,83111
1.7271737,36.709255,83123
1.844382,36.337307,83169
1.9615906,35.965355,83183
2.0164077,35.579247,83197
2.0712247,35.19314,83211
2.126042,34.80703,83225
2.180859,34.42092,83239
2.2356763,34.034813,83252
2.2904932,33.648705,83266
2.4948113,33.316532,83280
2.699129,32.984356,83294
2.9715528,32.54146,83309
3.1758707,32.209286,83323
3.2868125,31.835419,83337
3.3977547,31.461552,83350
3.5456774,30.963062,83501
3.5456774,30.963062,83671
3.5456774,30.963062,83684
3.5456774,30.963062,83718
3.9356577,30.963062,83731
3.985381,30.576265,83745
4.0351043,30.189466,83759
4.101402,29.673737,83773
4.151125,29.28694,83786
4.179987,28.900263,83800
4.179987,28.554285,83814
4.274612,28.259014,83828
4.567504,28.00153,83842
4.860396,27.744043,83856
5.1532884,27.486557,83869
5.368296,27.161201,83883
5.583304,26.835846,83897
5.7983117,26.510489,83911
6.0133195,26.185133,83925
6.2283273,25.859777,83939
7.001839,24.357283,86861
7.001839,24.357283,86873
6.8318586,24.70827,86887
6.661878,25.059256,86901
6.491898,25.410242,86913
6.289474,25.743572,86926
6.0870495,26.076902,86939
5.8846254,26.410233,86952
5.614727,26.854673,86966
5.4797773,27.076895,86980
5.2223344,27.369823,86993
4.9648914,27.662754,87006
4.7074485,27.955685,87021
4.4428086,28.179928,87035
4.172628,28.443981,87048
4.054909,29.477245,87083
4.0200114,29.86472,87231
4.0200114,29.86472,89189
4.0200114,29.86472,89202
4.0200114,29.86472,89252
4.0200114,29.86472,89402
3.9527519,30.2459,89415
4.179901,30.300905,89429
4.179901,30.350481,89442
4.179901,30.394997,89456
4.179901,30.434952,89470
4.179901,30.469824,89484
4.1799407,30.511168,89498
4.1867065,30.570541,89512
4.2464147,30.70476,89526
4.5281086,30.828127,89539
4.9179277,30.820002,89552
5.307862,30.820002,89565
5.697776,30.820002,89578
6.217615,30.820002,89591
6.6074166,30.820002,89604
6.9970326,30.820002,89616
7.385876,30.820002,89629
7.385876,30.820002,89643
7.385876,30.820002,89657
7.1258893,30.820002,89671
6.6062603,30.820002,89684
6.2167335,30.820002,89697
5.8274283,30.820002,89710
5.4385877,30.820002,89723
5.050934,30.820002,89737
4.668154,30.820002,89750
4.449681,30.820002,89763
4.331899,30.777445,89776
4.171371,30.558533,89790
4.179996,30.1689,89803
4.179996,29.649652,89815
4.179996,29.260769,89829
4.179996,28.87356,89841
4.179996,28.531662,89855
4.2281218,28.317049,89867
4.6470942,28.142593,89879
5.929925,27.932413,90049
5.929925,27.932413,90060
6.312507,27.85681,90067
6.6298437,27.630135,90077
6.9471807,27.403458,90091
7.2645173,27.17678,90105
7.4760756,27.025663,90281
7.4760756,27.025663,90289
7.4760756,27.025663,90298
7.4760756,26.635683,90312
7.4996896,26.116425,90326
7.522507,25.727112,90340
7.545325,25.337801,90353
7.5681424,24.948488,90368
7.5909605,24.559175,90382
7.613778,24.169863,90396
7.6365957,23.78055,90410
7.6594133,23.39124,90423
7.668089,23.001484,90437
7.6706705,22.481516,90451
7.672713,22.09154,90465
7.674755,21.701565,90479
7.678839,20.921616,94166
7.678839,20.921616,94179
7.678839,20.921616,94193
7.288859,20.921616,94207
7.2694244,21.311111,94221
6.8953238,21.421263,94234
6.5786033,21.6488,94248
6.2618823,21.876335,94261
5.945162,22.103872,94274
5.5888243,22.26233,94287
5.232487,22.420786,94300
4.8761497,22.579243,94313
4.5198126,22.7377,94326
4.0446963,22.948975,94482
4.0446963,22.948975,94495
4.0446963,22.948975,94654
4.0446963,22.948975,94669
4.304683,22.948975,94683
4.7794385,22.766699,94697
5.1242,22.584425,94709
5.4689612,22.40215,94858
5.4689612,22.40215,94870
5.4689612,22.40215,94883
5.8589416,22.40215,94896
6.1015754,22.09684,94908
6.344209,21.79153,94921
6.715815,21.673235,94934
6.963552,21.59437,94947
7.2073684,21.290005,94960
7.4511843,20.98564,94973
7.6233234,20.795647,94986
7.6233234,20.795647,95148
7.6233234,20.795647,95160
7.6233234,20.795647,95173
7.6233234,20.795647,95186
7.804167,20.635048,95199
8.020035,19.373993,95361
8.020035,19.373993,95374
8.020035,19.373993,95387
8.020035,19.114006,95400
8.020035,18.63869,95413
8.020035,18.412281,95426
8.020035,18.412281,95439
8.019722,18.32569,95452
8.008082,18.258364,95465
7.93427,18.122778,95474
7.6462827,18.02331,95481
7.1365104,18.065048,95493
6.804008,18.069921,95506
6.5789833,18.079947,95519
6.5789833,18.079947,98283
6.5789833,18.079947,98296
6.189003,18.079947,98309
5.409042,18.079947,98332
5.2790484,18.079947,98474
5.2790484,18.079947,99035
5.2790484,18.079947,99047
5.3938203,18.079952,99059
5.4606614,17.695744,99072
5.5275025,17.311533,99084
5.5943437,16.927324,99095
5.661185,16.543114,99102
5.773228,16.169575,99112
5.8852715,15.796037,99125
6.0346627,15.297985,99138
6.1467066,14.924447,99151
6.25875,14.550908,99164
5.901488,14.394548,99176
5.5442257,14.238188,99189
5.1869636,14.081827,99337
5.1869636,14.081827,99348
5.1869636,14.081827,99499
5.1869636,14.081827,101216
5.1869636,14.081827,101227
5.5769434,14.081239,101239
5.9669237,14.080651,101251
6.2899346,13.862137,101263
6.612946,13.643622,101275
6.935957,13.425108,101286
7.258968,13.2065935,101297
7.6896496,12.91524,101464
7.6896496,12.91524,101628
7.6896496,12.91524,101641
7.6869526,12.5252695,101655
7.684255,12.135298,101668
7.681558,11.745327,101682
7.7223783,11.357489,101689
7.763199,10.96965,101697
7.8119555,10.608087,101712
7.8445873,10.13622,101727
8.0022,9.985715,101741
8.020016,9.617881,101755
8.020016,9.235809,101769
8.020016,8.864232,101784
8.020016,8.54173,101799
8.07879,8.288473,101814
8.16695,7.908589,101829
7.9316044,7.7981105,101844
7.64358,7.53519,101859
7.355556,7.27227,101873
7.067532,7.0093503,101889
6.779508,6.74643,101904
6.587492,6.5711503,101918
6.3101945,6.296941,101932
6.032897,6.0227313,101946
5.7555995,5.7485213,101961
5.478302,5.474312,101975
5.293437,5.291506,101990
4.9375606,5.450995,102005
4.581684,5.610484,102020
4.225808,5.7699738,102035
3.8699317,5.929463,102049
3.5140555,6.088952,102064
3.158179,6.2484417,102078
2.7768729,6.1666474,102092
2.3955665,6.084853,102107
2.2684643,6.0575886,102277
2.2684643,6.0575886,102287
2.2684643,6.0575886,102454
2.5997863,6.2632837,102474
2.8566592,6.5567136,102487
3.1135318,6.8501434,102501
3.3704047,7.1435738,102515
3.6272776,7.4370036,102529
4.0024843,7.543327,102544
4.3776913,7.64965,102559
4.7528977,7.7559733,102574
5.1363997,7.8267612,102588
5.647736,7.9211454,102604
5.903404,7.9683375,102618
6.159072,8.01553,102633
6.5432873,8.082339,102647
6.927502,8.14915,102662
7.177809,8.1136055,102676
7.37394,8.021675,102691
7.625523,8.029926,102705
7.9374943,8.130939,102881
7.9374943,8.130939,103048
7.9374943,8.130939,103059
7.9374943,8.130939,103067
7.7714453,8.024415,103076
7.660951,8.029901,103089
7.6875772,8.029901,103102
7.703415,8.029901,103115
7.7174463,8.030275,103126
7.762726,8.03548,103139
7.919227,8.108815,103152
8.027356,8.3941555,103165
8.020012,9.896986,103311
8.020012,9.896986,103323
8.020012,9.896986,103339
8.020012,10.286967,103352
8.082448,10.671917,103365
8.144883,11.056868,103378
8.15169,11.446788,103391
8.158497,11.836709,103404
8.165303,12.22663,103417
8.17211,12.616551,103430
8.178916,13.006473,103443
8.179998,13.396387,103456
8.179998,13.786273,103469
8.179998,14.176101,103482
8.179998,14.6956215,103495
8.179998,15.084375,103508
8.135857,15.471849,103522
8.091716,15.8593235,103535
8.047574,16.246798,103549
7.9887185,16.76343,103563
7.9445767,17.150904,103577
7.9004354,17.538378,103590
7.8562937,17.925852,103603
7.938496,18.126928,103616
8.020028,18.540329,103629
8.020028,18.898827,103642
8.020013,19.284897,103655
8.020014,19.66797,103668
7.8967643,20.28951,103813
7.8967643,20.28951,106171
7.8967643,20.28951,106184
7.8967643,20.28951,106197
7.9930663,20.006218,106210
7.8686967,20.375835,106222
7.9094906,20.098734,106229
8.032841,19.866068,106238
8.020033,19.507551,106252
8.020033,19.401829,106265
8.020033,19.401829,106277
8.020033,19.401829,106437
8.020033,19.401829,106450
8.020033,19.79181,106464
8.020033,20.701763,106615
8.020033,20.701763,106627
8.020033,20.701763,106641
8.020033,20.311783,106654
7.8487325,20.507357,106667
7.814677,20.567808,106674
7.665533,20.787136,106682
7.2980986,20.820005,106696
6.9094434,20.820005,106709
6.55465,20.820005,106722
6.3524995,20.799917,106882
6.3524995,20.799917,106894
6.3524995,20.799917,109080
6.3524995,20.799917,109093
6.3524995,20.799917,109106
5.962519,20.799917,109119
5.9135456,20.413025,109132
5.8645725,20.02613,109145
5.8200126,19.639238,109158
5.8200126,19.38281,109171
5.8200126,19.38281,109184
5.8200126,19.38281,109197
5.8200126,19.0201,109210
5.8200126,19.0201,109223
5.8200126,19.0201,109235
5.8200126,19.41008,109248
5.8200126,19.412058,109261
5.8200126,19.412058,109273
5.8200126,19.022078,109286
5.8200126,19.022078,109299
5.8200126,19.022078,109313
5.8200126,19.412058,109325
5.8200126,19.412058,109338
5.8200126,19.412058,109351
5.8200126,19.152071,109364
5.8200126,19.022078,109377
5.8200126,19.022078,109390
5.8200126,19.022078,109403
5.8200126,19.412058,109411
5.8200126,19.412058,109418
5.8200126,19.412058,109429
5.8200126,19.022078,109442
5.8200126,19.0201,109455
5.8200126,19.0201,109468
5.8200126,19.41008,109481
5.8200126,19.41008,109494
5.8200126,19.41008,109505
5.8200126,19.0201,109512
5.8200126,19.0201,109522
5.8200126,19.0201,109535
5.8200126,19.41008,109548
5.8200126,19.412058,109561
5.8200126,19.412058,109574
5.8200126,19.022078,109587
5.8200126,19.022078,109600
5.8200126,19.022078,109613
5.8200126,19.412058,109626
5.8200126,19.412058,109638
5.8200126,19.412058,109651
5.8200126,19.022078,109664
5.8200126,19.022078,109677
5.8200126,19.022078,109689
5.8200126,19.412058,109702
5.8200126,19.412058,109715
5.8200126,19.412058,109728
5.8200126,19.022078,109738
5.8200126,19.022078,109745
5.8200126,19.022078,109755
5.8200126,19.282064,109769
5.8200126,19.412058,109782
5.8200126,19.412058,109794
5.8200126,19.412058,109807
5.8200126,19.022078,109820
5.8200126,19.022078,109832
5.8200126,19.022078,109977
5.8200126,19.022078,109990
5.8200126,19.412058,110002
5.9519753,19.779032,110011
6.1719136,20.390657,110161
6.1719136,20.390657,110173
6.1719136,20.390657,110186
6.1719136,20.780638,110199
6.524527,20.832903,110212
6.9116287,20.820011,110225
7.2943964,20.820011,110238
7.626352,20.811655,110251
7.626352,20.811655,110413
7.626352,20.811655,110425
7.626352,20.811655,110438
7.626352,20.811655,110451
7.8027086,20.637947,110464
8.020035,19.377014,110625
8.020035,19.377014,110637
8.020035,19.377014,110650
8.020035,18.987034,110663
8.020035,18.641191,110676
8.020035,18.413536,110690
8.020035,18.413536,110702
8.020035,18.345308,110716
8.008423,18.259611,110729
7.936191,18.124939,110743
7.6513762,18.02206,110750
7.268225,18.031826,110757
6.89523,18.1145,110770
6.5836883,18.079948,110783
6.5836883,18.079948,110800
6.7294784,17.718245,110813
6.875268,17.356539,110826
7.0210576,16.994835,110839
7.166847,16.633131,110852
7.3126373,16.271425,110865
7.458427,15.909721,110878
7.604217,15.5480175,110891
7.6115527,15.158106,110900
7.6213336,14.638224,110907
7.6286693,14.248312,110919
7.6360054,13.8584,110932
7.643341,13.46849,110945
7.6506767,13.078578,110958
7.6580124,12.688666,110971
7.6653485,12.298755,110984
7.6751294,11.7788725,110998
7.7169085,11.391137,111011
7.7586875,11.003401,111024
7.7957644,10.634679,111037
7.832074,10.261783,111050
7.9351177,10.076915,111063
8.020101,9.846503,111076
8.020101,9.8439665,111089
8.020016,9.58486,111103
8.020016,9.203284,111110
8.020016,8.833442,111117
8.020016,8.527727,111130
7.978642,8.189777,111679
7.978642,8.189777,111692
7.978642,8.189777,111705
7.7896776,8.029251,111717
7.917513,8.10733,111730
8.028367,8.390037,111743
8.020011,8.777809,111756
8.020011,9.164538,111769
8.020011,9.676506,111782
7.980592,10.052497,111795
7.8623347,10.424115,111807
7.798329,10.808807,111819
7.7343235,11.1935,111826
7.4360538,11.596306,111835
7.166647,11.878272,111848
6.89724,12.160238,111861
6.6278334,12.4422035,111874
6.3584266,12.72417,111888
6.08902,13.006136,111900
5.819613,13.288101,111912
5.550206,13.570067,111925
5.2807994,13.852034,111937
5.0113926,14.133999,111950
4.741986,14.415965,111963
4.3827767,14.79192,111976
4.1133704,15.073886,111989
3.8325295,15.344465,112001
3.5516887,15.615045,112014
3.270848,15.885624,112027
2.9900072,16.156204,112040
2.7064743,16.42396,112054
2.4229414,16.691717,112067
2.1394086,16.959475,112080
1.6553406,17.030561,112088
1.2657834,17.012394,112097
1.2657834,17.012394,112250
1.2657834,17.012394,112262
1.2657834,17.012394,112412
1.2657834,17.012394,114233
1.2657834,17.012394,114247
1.4982364,17.128838,114260
1.8495142,17.298162,114273
2.3195455,17.520521,114286
2.6720517,17.687326,114300
3.0245578,17.854134,114314
3.377064,18.020939,114327
3.6120682,18.132143,114341
4.0014644,18.153484,114354
4.39086,18.174826,114367
4.780168,18.179995,114380
5.0868435,18.112907,114393
5.399753,18.079948,114406
5.783358,18.079985,114420
6.1535826,18.079985,114433
6.5387425,18.079985,114446
6.9195876,18.111296,114459
7.1757703,18.116335,114472
7.355019,18.024761,114486
7.528566,18.029924,114646
7.528566,18.029924,114790
7.528566,18.029924,114803
7.528566,18.029924,114815
7.528566,18.029924,114822
7.607846,18.029924,114831
7.664496,18.029924,114845
7.7046356,18.029924,114859
7.78026,18.038975,114873
7.9034104,18.096651,114887
8.033021,18.331303,114901
8.020026,18.703978,114915
8.020026,19.03509,114929
8.020026,19.03509,114942
8.020026,19.03509,114957
8.020026,19.295076,114970
8.020019,19.679878,114978
7.936524,20.177406,114986
7.8200474,20.529505,115000
7.8056674,20.604044,115014
7.6784897,20.778633,115027
7.1866026,20.820005,115041
6.7984905,20.820005,115055
6.6701007,20.820005,115070
6.6701007,20.820005,115085
6.3542204,20.800802,115098
6.1844354,20.606955,115112
6.1799946,20.221394,115126
6.1799946,19.83233,115140
6.1799946,19.44549,115155
6.1799946,19.44549,115169
6.1799946,19.44549,115190
6.1799946,19.965466,115198
6.1799946,20.35204,115207
6.1799946,20.565042,115220
6.2440925,20.701948,115233
6.511349,20.832355,115248
6.898531,20.820011,115262
7.4060655,20.820011,115276
7.620517,20.813885,115291
7.736253,20.728714,115306
7.8254356,20.272955,115321
8.020034,19.392239,115475
8.020034,19.392239,115494
8.03935,19.002737,115507
8.058666,18.613235,115520
8.077982,18.223734,115534
8.142368,16.925394,115704
8.142368,16.925394,115717
8.120375,17.184448,115734
8.124072,17.054405,115748
8.146115,16.665049,115761
8.168159,16.27569,115773
8.179995,15.756747,115781
8.1565695,15.36848,115791
8.109718,14.850621,115805
8.07458,14.462227,115817
8.024652,14.075456,115831
7.9747224,13.688684,115844
7.9247932,13.301913,115857
7.891507,13.044066,115871
7.8379,12.657787,115886
7.784293,12.271509,115899
7.730686,11.885231,115913
7.732703,11.497246,115926
7.762532,11.108408,115940
7.7749386,10.71882,115953
7.830602,10.226027,115967
7.950839,10.060819,115981
8.020016,9.742478,115995
8.020016,9.35888,116009
8.020016,8.9823885,116022
8.020016,8.634014,116035
8.020016,8.400099,116049
8.020016,8.400099,116063
8.017503,8.301256,116076
7.992048,8.213229,116084
7.849217,8.054394,116091
7.350899,8.029994,116105
6.9614887,8.051068,116118
5.663453,8.121316,116268
5.663453,8.121316,116281
5.663453,8.121316,118208
5.663453,8.121316,118221
6.052089,8.0889635,118234
6.4394116,8.134416,118247
6.8267345,8.179869,118260
7.152513,8.142174,118273
7.31533,8.033095,118286
7.5759945,8.029999,118299
7.7298064,8.029999,118312
7.7298064,8.029999,118326
7.80296,8.044556,118340
7.944404,8.132143,118353
8.020012,8.447624,118366
8.020011,8.96412,118380
8.020011,9.3500595,118393
8.020011,9.732829,118406
7.9742713,10.1079035,118420
7.8905125,10.354029,118433
7.8282685,10.468151,118443
7.8282685,10.468151,118450
7.8282685,10.468151,118462
7.8282685,10.858132,118476
7.4383297,10.852448,118490
7.0483904,10.846765,118504
6.6584516,10.841081,118518
6.2685122,10.835397,118531
5.878573,10.829714,118545
5.488634,10.82403,118559
4.968718,10.820002,118573
4.5788183,10.820002,118586
4.189069,10.820002,118599
4.059288,10.820002,118612
4.059288,10.820002,118629
3.9427056,11.192148,118643
4.173097,11.506798,118656
4.403489,11.821448,118669
4.6338806,12.136098,118683
4.864272,12.4507475,118696
5.121015,12.743281,118709
5.390709,13.024973,118722
5.660291,13.306771,118735
5.9298735,13.588569,118748
6.1994557,13.870367,118762
6.4743686,14.146968,118776
6.749281,14.423568,118790
7.024194,14.700169,118805
