posx,posz,time
7.390744,15.068969,118819
7.425518,15.457396,118833
7.460292,15.845822,118848
7.5066566,16.363726,118863
7.54143,16.752153,118878
7.576204,17.14058,118893
7.6225686,17.658482,118908
7.657342,18.029902,118916
7.7694163,18.035583,118923
7.8837676,18.083015,118936
8.026539,18.285982,118951
8.020028,18.77782,118966
8.020013,19.164434,118979
8.020013,19.548733,118993
8.020013,19.92726,119008
7.8954506,20.296812,119022
7.8954506,20.296812,119192
7.8954506,20.296812,119206
7.8954506,20.556799,119220
7.620193,20.810577,119234
7.2381577,20.820007,119248
6.849759,20.820007,119261
6.7210145,20.820007,119274
6.7210145,20.820007,119287
6.4001803,20.81883,119300
6.4001803,20.81883,119469
6.4001803,20.81883,119482
6.4001803,20.81883,120377
6.4001803,20.81883,120390
6.4001803,20.81883,120403
6.7897387,20.822803,120416
7.17464,20.820013,120429
7.425041,20.820013,120442
7.639448,20.806019,120455
7.8138795,20.612041,120469
7.82371,20.225664,120483
7.9857845,20.012804,120498
8.020036,19.682795,120512
8.020036,19.355095,120525
8.020036,19.355095,120540
8.020036,19.355095,120550
8.020036,18.965115,120557
8.020036,18.62325,120568
8.020036,18.404696,120583
8.020036,18.404696,120598
8.019477,18.322344,120612
7.9900846,18.208448,120622
7.8432827,18.051723,120630
7.4792233,18.029984,120642
7.0980883,18.087152,120656
6.658526,18.08,120670
6.658526,18.079899,120684
6.658526,18.079899,120700
6.918513,18.079899,120713
7.129556,17.698433,120727
7.2189116,17.318829,120742
7.3082666,16.939222,120756
7.397622,16.559616,120770
7.5167623,16.053476,120785
7.6061177,15.67387,120799
7.6130533,15.283952,120814
7.6199884,14.8940325,120828
7.6292353,14.374141,120842
7.6361704,13.984222,120856
7.6431055,13.594303,120870
7.6500406,13.204385,120883
7.656976,12.8144655,120897
7.6639113,12.424547,120912
7.673158,11.904655,120926
7.711477,11.5165615,120940
7.7497954,11.1284685,120953
7.7753415,10.86974,120960
7.839607,10.50746,120969
7.841312,10.137364,120984
7.9987574,9.9924965,120999
8.020016,9.62699,121012
8.020016,9.118993,121026
8.020016,8.754915,121041
8.020016,8.472102,121055
8.115479,8.0939865,121069
7.8328347,7.8252916,121081
7.55635,7.5502625,121094
7.2798657,7.2752337,121108
7.003381,7.0002046,121121
6.7268963,6.7251754,121134
6.4509907,6.4495654,121148
6.175085,6.173955,121162
5.8991795,5.898345,121171
5.5313053,5.5308647,121178
5.2554,5.2552547,121337
5.2554,5.2552547,124874
5.2554,5.2552547,124887
5.2554,5.2552547,124908
5.2554,5.2552547,125055
5.2554,5.2552547,125067
5.6453805,5.2552547,125080
5.8600173,5.5808554,125093
6.0746546,5.906456,125106
6.2892914,6.2320566,125120
6.559434,6.5133176,125133
6.829577,6.794578,125146
7.09972,7.0758386,125159
7.369863,7.3570995,125172
7.734432,7.4955707,125185
7.977478,7.587885,125350
7.977478,7.587885,125519
7.977478,7.587885,125531
7.977478,7.587885,125544
7.587497,7.587885,125558
7.614762,7.976911,125572
7.6407313,8.029901,125585
7.6693707,8.029901,125598
7.6877675,8.029901,125612
7.70281,8.029901,125624
7.7276835,8.030917,125637
7.78814,8.041141,125648
7.9192433,8.108768,125660
8.027358,8.3941345,125671
8.020012,9.896963,125823
8.020012,9.896963,125836
8.020012,9.896963,125850
8.020012,10.286943,125864
7.8639555,10.4948845,125878
7.819898,10.516023,125891
7.811356,10.579305,125904
7.6786084,10.777773,125917
7.3154883,10.820528,125930
6.925515,10.82,125943
6.535544,10.82,125957
6.145576,10.820001,125970
5.7556124,10.820001,125984
5.2356744,10.820001,125997
4.8457437,10.820001,126010
4.4558697,10.820001,126023
4.0662723,10.820001,126036
4.0662723,10.820001,126050
4.0662723,10.820001,126067
3.6762917,10.820001,126080
3.7650998,11.199735,126093
4.0170946,11.497364,126106
4.2690897,11.794994,126119
4.5210843,12.092624,126132
4.8570776,12.489463,126139
5.128614,12.769379,126145
5.40015,13.049294,126157
5.671686,13.32921,126169
5.9432225,13.609126,126181
6.214759,13.889042,126193
6.398239,14.073238,126205
6.7651997,14.44163,126217
7.04042,14.717924,126229
7.3156404,14.994219,126241
7.4991207,15.178415,128360
7.4991207,15.178415,128373
7.4991207,15.178415,128386
7.4991207,14.918427,128398
7.5212865,14.399084,128411
7.5427523,14.009695,128424
7.5642176,13.620306,128437
7.5856833,13.230917,128450
7.6071486,12.841527,128463
7.63577,12.322342,128475
7.657235,11.932952,128487
7.6993914,11.545257,128499
7.7415476,11.157561,128511
7.769652,10.899098,128523
7.7854133,10.646894,128534
7.8291574,10.152894,128546
7.980347,10.02335,128558
8.020017,9.672559,128568
8.020017,9.163565,128576
8.020017,8.79618,128589
8.020017,8.427806,128602
7.9305015,8.078867,128615
7.9074955,7.689566,128629
7.87682,7.170498,128643
7.8538136,6.7811966,128656
7.8308077,6.3918953,128669
7.8078012,6.002594,128683
7.784795,5.6132927,128696
7.761789,5.2239914,128710
7.7311134,4.7049227,128723
7.7081075,4.3156214,128737
7.451366,4.0220766,128750
7.1946244,3.7285318,128763
6.937883,3.434987,128776
6.681141,3.1414423,128789
6.2925334,3.108747,128802
5.77439,3.0651531,128816
5.3857827,3.0324578,128828
5.256247,3.0215592,128978
5.256247,3.0215592,128989
5.256247,3.0215592,129120
5.256247,3.0215592,129633
5.256247,3.0215592,129645
5.5122886,2.976438,129657
6.0243716,2.8861954,129670
5.8780246,3.2476747,129683
5.731677,3.6091537,129695
5.5853295,3.970633,129707
5.438982,4.3321123,129719
5.243852,4.8140845,129731
5.0722985,5.1643047,129743
4.9007454,5.514525,129756
4.729192,5.864745,129769
4.5576386,6.2149653,129781
4.386085,6.5651855,129794
4.214532,6.9154058,129807
4.0429783,7.2656264,129819
3.7559066,7.503795,129831
3.2961316,7.746653,129843
2.9513004,7.928797,129855
2.6064694,8.079954,129867
2.2218075,8.079987,129879
1.8497837,8.079987,129890
1.8497837,8.079987,129898
1.8497837,8.079987,129905
1.8497837,8.079987,129918
1.8497837,8.079987,129932
1.8497837,8.079987,129945
1.8497837,8.079987,129958
1.8497837,8.079987,129971
1.8497837,8.079987,129984
1.8497837,8.079987,129998
1.8497837,8.079987,130011
1.8497837,8.079987,130024
1.8497837,8.079987,130037
1.8497837,8.079987,130050
1.8497837,8.079987,130063
1.8497837,8.079987,130076
1.8497837,8.079987,130089
1.8497837,8.079987,130103
1.8497837,8.079987,130116
1.8497837,8.079987,130128
1.8497837,8.079987,130140
1.8497837,8.079987,130153
1.8497837,8.079987,130167
1.8497837,8.079987,130180
1.8497837,8.079987,130193
1.8497837,8.079987,130207
1.8497837,8.079987,130220
1.8497837,8.079987,130233
1.8497837,8.079987,130242
1.8497837,8.079987,130249
1.8497837,8.079987,130260
1.8497837,8.079987,130274
1.8497837,8.079987,130287
1.8497837,8.079987,130300
1.8497837,8.079987,130312
1.8497837,8.079987,130326
1.8497837,8.079987,130336
1.8497837,8.079987,130343
1.8497837,8.079987,130355
1.8497837,8.079987,130368
1.8497837,8.079987,130382
1.8497837,8.079987,130538
1.8497837,8.079987,133966
1.8497837,8.079987,133978
2.0869818,7.973543,133990
2.4716072,7.9091377,134001
2.8562326,7.844732,134013
3.240858,7.7803264,134025
3.6254835,7.7159204,134154
3.6254835,7.7159204,135211
3.6254835,7.7159204,135221
3.6254835,7.7159204,135237
3.6254835,7.7159204,135388
3.6254835,7.7159204,138933
3.6254835,7.7159204,138946
3.6254835,7.7159204,138959
3.235503,7.7159204,138972
3.1180806,7.344038,138986
3.0006585,6.972155,138999
2.8832362,6.600272,139012
2.5606952,6.3810644,139026
2.2381544,6.1618567,139039
2.2381544,6.1618567,139180
2.2381544,6.1618567,139187
2.2381544,6.1618567,139339
2.2381544,6.1618567,140355
2.2381544,6.1618567,140361
2.2381544,6.1618567,140369
2.2381544,6.1618567,140525
2.2381544,6.1618567,142563
2.2381544,6.1618567,142575
2.2381544,6.1618567,142587
2.2381544,6.1618567,142741
2.2381544,6.1618567,144882
2.2381544,6.1618567,144895
2.2381544,6.1618567,144907
2.2381544,6.1618567,145068
2.2381544,6.1618567,147013
2.2381544,6.1618567,147024
2.2381544,6.1618567,147035
2.2381544,6.1618567,147172
2.2381544,6.1618567,148958
2.2381544,6.1618567,148970
2.2381544,6.1618567,148982
2.2381544,6.1618567,149126
2.2381544,6.1618567,151528
2.2381544,6.1618567,151539
2.2381544,6.1618567,151550
2.2381544,6.1618567,151703
2.2381544,6.1618567,153720
2.2381544,6.1618567,153732
2.5990746,6.309577,153744
2.7741714,5.961115,153757
2.9492683,5.612653,153770
3.1243653,5.2641907,153783
3.357828,4.799575,153796
3.532925,4.4511127,153809
3.7080219,4.1026506,153820
3.7235,3.7129774,153833
3.7389781,3.3233042,153846
3.754456,2.933631,153859
3.7699342,2.5439577,153872
3.7905717,2.0243936,153885
3.8060498,1.6347203,153897
3.821528,1.2450471,153909
3.447818,1.1335762,153922
3.1986783,1.0592622,154062
3.1986783,1.0592622,154074
3.1986783,1.0592622,154220
3.1986783,1.0592622,154769
3.1986783,1.0592622,154780
3.5562305,0.9035667,154787
3.5937426,1.2917389,154798
3.6312547,1.6799111,154811
3.6687665,2.0680833,154824
3.7062783,2.4562554,154838
3.7437904,2.8444276,154851
3.7813022,3.2325997,154864
3.8188143,3.620772,154877
3.8208497,4.010747,154889
3.822885,4.4007225,154902
3.8249202,4.7906976,154915
3.8269556,5.1806726,154928
3.8296695,5.7006397,154941
3.8317046,6.090615,154955
3.83374,6.48059,154967
3.8357754,6.870565,154980
3.838489,7.390532,154994
3.8391995,7.780512,155008
3.8394363,7.9105053,155021
3.8394363,7.9105053,155034
3.8394363,7.9105053,155048
4.229417,7.9105053,155062
4.0258822,8.072267,155072
4.0258822,8.072267,155079
4.0258822,8.072267,155091
3.6359017,8.072267,155104
3.6359017,8.072267,155116
3.6359017,8.072267,155129
4.0258822,8.072267,155140
4.038124,8.127338,155147
4.038124,8.127338,155157
4.038124,8.127338,155170
3.6481435,8.127338,155184
3.6430695,8.163303,155197
3.6430695,8.163303,155211
4.03305,8.163303,155224
4.03305,8.163303,155237
4.03305,8.163303,155250
3.6430695,8.163303,155264
3.6430695,8.163303,155278
3.6430695,8.163303,155291
4.03305,8.163303,155298
4.03305,8.163303,155305
4.03305,8.163303,155318
3.6430695,8.163303,155331
3.6430695,8.163303,155345
3.6430695,8.163303,155358
4.03305,8.163303,155372
4.03305,8.163303,155386
4.03305,8.163303,155399
3.6430695,8.163303,155412
3.6430695,8.163303,155425
3.6430695,8.163303,155439
4.03305,8.163303,155453
4.03305,8.163303,155466
4.03305,8.163303,155478
3.6430695,8.163303,155491
3.6430695,8.163303,155504
3.6430695,8.163303,155517
4.03305,8.163303,155530
4.9430046,8.163303,155684
4.9430046,8.163303,155842
4.9430046,8.163303,159532
4.9430046,8.163303,159546
4.9430046,8.163303,159560
4.9430046,8.163303,159721
4.9430046,8.163303,161914
4.9430046,8.163303,161926
4.9430046,8.163303,161939
4.9430046,8.163303,162089
4.9430046,8.163303,166158
4.9430046,8.163303,166170
4.9430046,8.163303,166182
4.9430046,8.163303,166339
4.9430046,8.163303,167445
4.9430046,8.163303,167480
4.9430046,8.163303,167518
4.9430046,8.163303,167918
4.9430046,8.163303,172448
4.9430046,8.163303,172460
4.9430046,8.163303,172473
4.9430046,8.163303,172637
4.9430046,8.163303,173535
4.9430046,8.163303,173542
4.9430046,8.163303,173550
4.9430046,8.163303,173696
4.9430046,8.163303,175753
4.9430046,8.163303,175766
4.68336,8.176649,175779
4.164567,8.179995,175793
3.95223,7.85289,175806
4.1054664,7.4942765,175819
4.2587023,7.1356635,175832
4.4119387,6.77705,175844
4.6162534,6.298899,175851
4.76949,5.940286,175860
4.922726,5.5816727,175873
5.0248833,5.3425975,176010
5.0248833,5.3425975,176022
5.0248833,5.3425975,176175
5.0248833,5.3425975,176188
4.634903,5.3425975,176202
4.509341,5.711811,176215
4.3837786,6.081025,176228
4.2582164,6.450239,176241
4.132654,6.8194532,176253
4.007092,7.188667,176267
3.9233842,7.4348097,176281
3.57674,7.6134787,176294
3.2300959,7.7921476,176308
2.8834517,7.9708166,176321
2.6523554,8.089929,176334
2.4410837,8.179942,176343
2.3083823,8.236677,176351
2.168107,8.500849,176364
2.1776538,8.890713,176378
2.1799974,9.280565,176392
2.1799974,9.670328,176406
2.1799977,10.059821,176420
2.1799974,10.31892,176576
2.1799974,10.31892,176589
2.1799974,10.31892,176603
2.1799974,10.578907,176617
2.4816887,10.830699,176631
2.8715696,10.821887,176645
3.2614284,10.820002,176658
3.650947,10.820002,176672
3.650947,10.820002,176685
3.650947,10.820002,176700
3.910934,10.820002,176714
3.9333322,11.194846,176728
4.1651645,11.508435,176742
4.396997,11.822025,176752
4.706107,12.240145,176759
4.9379396,12.553735,176771
5.2077107,12.835352,176784
5.4774814,13.11697,176797
5.7472525,13.398587,176810
6.017023,13.680204,176823
6.1968703,13.8679495,176836
6.380157,14.052339,176849
6.74673,14.421117,176864
7.02166,14.6977,176878
7.2965894,14.974283,176891
7.479876,15.158672,177047
7.479876,15.158672,177060
7.479876,15.158672,177074
7.479876,15.548653,177087
7.5081673,15.937606,177100
7.5364585,16.32656,177114
7.5647492,16.715511,177127
7.5930405,17.104465,177141
7.630762,17.623068,177155
7.6590533,18.012022,177169
7.7688494,18.035465,177183
7.882733,18.082354,177197
8.026015,18.283651,177211
8.020028,18.654701,177225
8.020028,18.996605,180046
8.020028,18.996605,180052
8.020028,18.996605,180099
8.020028,19.386585,180109
8.020028,20.296541,180245
7.9403186,20.39923,180296
7.8552465,20.497519,180303
7.6794267,20.83921,180311
7.470437,21.168465,180323
7.1066337,21.308935,180337
6.74283,21.449406,180350
6.4377832,21.69237,180363
6.1327367,21.935331,180376
5.9293723,22.097307,180390
5.795936,22.463749,180396
5.6625,22.83019,180403
5.484585,23.31878,180414
5.351148,23.685223,180426
5.217712,24.051664,180438
4.8901014,24.26322,180451
4.5624905,24.474775,180465
4.23488,24.686333,180478
3.9072695,24.897888,180491
3.4704552,25.179964,180505
3.1428444,25.39152,180518
2.9942756,25.752092,180532
2.8457067,26.112663,180546
2.647615,26.593426,180559
2.499046,26.953999,180567
2.1530223,27.32751,180577
1.8565215,27.580833,180591
1.7282647,27.94912,180605
1.6855123,28.071882,180618
1.6855123,28.071882,180631
1.6855123,28.071882,180644
1.6855123,28.071882,180656
1.6855123,28.071882,180664
1.6855123,28.071882,180671
1.6855123,28.071882,180683
1.6855123,28.071882,180696
1.6855123,28.071882,180709
1.6855123,28.071882,180721
1.6855123,28.071882,180735
1.6855123,28.071882,180748
1.6855123,28.071882,180760
1.6855123,28.071882,180774
1.6855123,28.071882,180788
1.6855123,28.071882,180800
1.6855123,28.071882,180813
1.6855123,28.071882,180827
1.6855123,28.071882,180840
1.6855123,28.071882,180854
1.6855123,28.071882,180868
1.6855123,28.071882,180880
1.6855123,28.071882,180894
1.6855123,28.071882,180908
1.6855123,28.071882,180920
1.6855123,28.071882,180933
1.6855123,28.071882,180947
1.6855123,28.071882,180960
1.6855123,28.071882,180974
1.6855123,28.071882,180986
1.6855123,28.071882,181140
1.6855123,28.071882,182733
1.6855123,28.071882,182747
1.6855123,28.071882,182762
1.6855123,27.811893,182776
2.03117,27.501331,182790
2.1806147,27.14112,182805
2.3300595,26.78091,182819
2.4795043,26.420702,182833
2.6289492,26.060492,182846
2.9486291,25.837132,182859
3.268309,25.613773,182873
3.6945486,25.31596,182887
4.0142283,25.0926,182900
4.3339086,24.86924,182913
4.7601485,24.571426,182922
4.8667088,24.496975,183057
4.8667088,24.496975,183069
4.8667088,24.496975,183082
5.256689,24.496975,183095
5.5909123,24.296028,183107
5.925136,24.095081,183120
6.2593594,23.894135,183133
6.593583,23.69319,183147
6.9278064,23.492243,183161
7.26203,23.291296,183174
7.7544913,23.14135,183188
8.008527,23.08604,183356
8.008527,23.08604,183369
8.008527,23.08604,183383
7.6185465,23.08604,183397
7.64671,22.697079,183410
7.6748734,22.308117,183424
7.7124243,21.789501,183432
7.7405877,21.400537,183441
7.7687507,21.011576,183455
7.7936454,20.632502,183469
7.831508,20.262114,183483
7.9269185,20.083675,183497
8.020035,19.702738,183512
8.020035,19.369986,183526
8.020022,18.993782,183540
8.020022,18.646801,183554
8.020022,18.5535,183713
8.020022,18.5535,183725
8.020022,18.5535,183732
8.020022,18.163519,183741
7.7769575,18.033785,183755
7.273262,18.029982,183768
6.8984203,18.1163,183782
6.5881824,18.079948,183796
6.5881824,18.079948,183812
6.2047553,18.079983,183826
5.8354807,18.079983,183839
5.6047983,17.765547,183852
5.374116,17.45111,183865
5.1434336,17.136673,183878
4.835857,16.717424,183893
4.6051745,16.402988,183905
4.374492,16.08855,183918
4.14381,15.774115,183931
3.9900217,15.56449,183944
3.7486198,15.258206,183957
2.943947,14.237259,184119
2.943947,14.237259,184135
2.7010875,13.93213,184149
2.458228,13.627,184159
2.1344156,13.2201605,184167
1.9725094,13.016741,184179
2.0532408,12.635208,184193
2.1339722,12.253675,184209
2.241614,11.744966,184224
2.3060796,11.36035,184238
2.3490565,11.103939,184253
2.2820647,10.852732,184266
2.17081,10.548818,184279
2.179735,10.158939,184292
2.1799977,9.769078,184305
2.1799977,9.379306,184318
2.1799977,8.989778,184331
2.1799977,8.601525,184344
2.0200825,8.389274,184357
2.0081894,8.252683,184370
1.877664,8.077514,186543
1.877664,8.077514,186556
1.877664,8.077514,186594
1.877664,8.077514,186739
1.877664,8.077514,188490
1.877664,8.077514,188496
2.112916,7.966836,188509
2.2104146,8.0528145,188522
2.2140021,8.182758,188535
2.1470933,8.5669565,188548
2.0801842,8.951154,188562
2.0200171,9.335352,188575
2.0200171,9.71752,188588
1.8842475,10.333148,188725
1.8842475,10.333148,188739
1.8009729,10.647705,188752
1.5207082,10.910213,188765
1.2196289,11.158076,188779
1.0189093,11.323318,188793
1.0189093,11.323318,188951
1.0189093,11.323318,188959
1.0189093,11.713299,188966
0.941652,11.738748,188980
1.3305265,11.709397,188993
1.719401,11.680048,189006
3.0156493,11.582216,189148
3.0156493,11.582216,189160
2.659659,11.422982,189174
3.0483286,11.454928,189187
3.4369986,11.486875,189200
3.744465,11.7267685,189213
4.051932,11.966663,189226
4.3593984,12.206556,189239
4.666865,12.446451,189251
4.8718424,12.60638,189264
5.152564,12.877083,189277
6.0883026,13.779427,189428
6.0883026,13.779427,189441
6.1818767,13.869661,189455
6.458352,14.144699,189468
6.734827,14.419738,189481
7.4720945,15.153174,189636
7.4720945,15.153174,189786
7.4720945,15.153174,189797
7.4720945,15.153174,189813
7.4720945,15.543155,189827
7.501421,15.932032,189840
7.5991774,17.228285,190011
7.5991774,17.228285,190024
7.471996,17.255177,190038
7.548139,17.637651,190051
7.6242824,18.020126,190065
7.749439,18.031967,190079
7.845976,18.062061,190092
7.9969225,18.205664,190106
8.020028,18.558329,190120
8.020028,18.9148,190134
8.020014,19.40312,190148
7.8578186,20.403887,190321
7.8578186,20.403887,190334
7.8578186,20.403887,190348
7.8578186,20.793869,190362
7.599504,20.894423,190376
7.212032,20.850264,190390
6.824559,20.820011,190404
6.306738,20.810919,190418
5.9177113,20.78366,190432
5.5574584,20.833445,190445
5.167834,20.820005,190458
4.7783537,20.820005,190471
4.389499,20.820005,190484
4.1315856,20.820005,190497
4.1315856,20.820005,190511
4.1315856,20.820005,192371
4.1315856,20.820005,192385
3.741605,20.820005,192400
3.741605,20.820005,192413
3.7588727,21.209602,192420
3.7761407,21.599201,192428
3.7934084,21.988798,192442
3.8164322,22.508263,192456
3.827944,22.767996,192469
4.0774574,23.067709,192482
4.326971,23.36742,192495
4.659655,23.767038,192509
4.9091687,24.066751,192522
5.181032,24.34635,192535
5.452895,24.625948,192548
5.7247586,24.905546,192561
6.268485,25.464743,192693
6.268485,25.464743,192705
6.268485,25.464743,192855
6.268485,25.464743,192867
6.6584654,25.464743,192874
6.917539,25.096745,192882
7.053095,24.731081,192895
7.1886506,24.365417,192908
7.3242064,23.999754,192921
7.459762,23.634092,192934
7.595318,23.268429,193096
7.595318,23.268429,193107
7.595318,23.268429,193121
7.595318,22.878448,193135
7.610466,22.488762,193148
7.625614,22.099075,193160
7.6407623,21.70939,193173
7.6559105,21.319704,193186
7.6710587,20.930017,193199
7.715994,20.808037,193212
7.715994,20.808037,193353
7.715994,20.808037,193365
7.715994,20.808037,193379
7.715994,20.808037,193392
7.829251,20.497625,193405
7.8340816,20.140984,193417
7.980631,20.0209,193429
8.020036,19.696146,193441
8.020036,19.365005,193454
8.020023,18.988966,193467
8.020023,18.642792,193481
8.020023,18.642792,193613
8.020023,18.642792,193622
8.020023,18.642792,193633
8.020023,18.252811,193646
7.9302597,18.11839,193659
7.6360226,18.026342,193673
7.252047,18.040117,193686
6.7464576,18.161575,193700
6.3573556,18.187735,193714
5.9857574,18.205568,193727
5.885323,18.083096,193741
5.8313603,18.052135,193754
5.67675,17.843117,193765
5.3675294,17.42508,193772
5.1356144,17.111551,193781
4.8263936,16.693512,193795
4.594478,16.379984,193809
4.3625627,16.066456,193822
4.130647,15.752928,193836
3.8122442,15.341895,193850
3.5711925,15.035336,193863
3.3301408,14.728776,193876
3.0890892,14.422215,193888
2.8464682,14.116897,193901
2.6038473,13.811578,193914
2.3612263,13.506258,193927
2.1186054,13.200939,193940
1.956858,12.997393,193952
2.041773,12.616769,193966
2.1266882,12.236146,193980
2.2965188,11.474899,194893
2.2965188,11.474899,194906
2.2965188,11.474899,194932
2.2965188,11.474899,195095
2.2965188,11.474899,198675
